employee_id,department,experience_years,education_level,salary,performance_review
1001,Engineering,2.8,Master,71115,2.1
1002,Sales,2.0,Bachelor,51276,4.7
1003,Engineering,1.2,Bachelor,56784,4.2
1004,Sales,2.2,Bachelor,50435,3.1
1005,Sales,8.1,Bachelor,57943,2.5
1006,Engineering,0.7,Bachelor,51310,1.5
1007,Sales,4.8,Bachelor,55757,2.2
1008,Marketing,2.3,Master,58807,2.8
1009,Finance,1.3,Bachelor,47633,2.8
1010,Engineering,1.7,PhD,97206,3.6
1011,Finance,0.7,Bachelor,46480,3.3
1012,Sales,1.1,Bachelor,46534,4.7
1013,Sales,1.6,Bachelor,49779,2.4
1014,Marketing,1.0,Master,53907,2.6
1015,HR,1.6,Bachelor,36993,4.4
1016,Engineering,7.0,Master,84915,2.7
1017,Engineering,0.5,Bachelor,54694,3.2
1018,Sales,2.0,Master,64858,3.5
1019,Engineering,1.2,Bachelor,56221,4.0
1020,Marketing,1.2,Bachelor,42138,4.0
1021,Engineering,1.2,Master,64603,2.0
1022,Sales,1.9,PhD,83792,4.8
1023,Engineering,3.0,Master,72703,1.6
1024,Marketing,0.6,Bachelor,43605,3.0
1025,Engineering,1.7,Master,66698,3.3
1026,HR,1.3,Bachelor,36479,2.1
1027,Engineering,1.5,Bachelor,56616,1.4
1028,HR,0.6,Bachelor,33131,2.5
1029,Marketing,0.5,Bachelor,42136,3.0
1030,HR,1.3,Master,49953,3.7
1031,Engineering,0.4,Bachelor,53013,4.7
1032,Engineering,2.2,Master,67978,4.8
1033,Engineering,1.5,Bachelor,54974,1.8
1034,Sales,6.7,Bachelor,59392,3.3
1035,Engineering,2.1,Bachelor,60408,3.2
1036,Sales,2.4,Bachelor,49520,3.4
1037,Marketing,2.1,Bachelor,47587,4.0
1038,Marketing,1.2,Bachelor,44602,4.4
1039,Sales,5.2,High School,41434,2.9
1040,Engineering,2.1,Master,69415,2.5
1041,Sales,2.2,Master,62343,2.1
1042,Engineering,2.0,Master,68045,4.9
1043,Marketing,2.1,Bachelor,47558,2.8
1044,Sales,1.2,Bachelor,47895,3.6
1045,HR,1.0,Bachelor,35939,1.6
1046,Marketing,1.1,Bachelor,42284,4.9
1047,Marketing,1.8,Master,58052,3.5
1048,Finance,1.4,Master,62867,4.1
1049,Engineering,1.4,PhD,97202,3.3
1050,Engineering,1.2,Bachelor,55474,4.2
1051,HR,1.4,Bachelor,37645,4.3
1052,HR,1.7,Master,50989,2.7
1053,Finance,3.2,Bachelor,54153,2.2
1054,Sales,2.0,Bachelor,51270,3.0
1055,Engineering,2.2,Bachelor,59993,4.6
1056,HR,1.5,Bachelor,33917,2.2
1057,Engineering,1.2,Bachelor,57577,2.0
1058,HR,4.7,Bachelor,34389,3.5
1059,Marketing,1.6,Master,55913,3.4
1060,Engineering,1.5,Master,66827,4.6
1061,Finance,1.4,Master,63182,1.2
1062,Sales,1.0,Master,58927,3.6
1063,Marketing,1.7,Master,56793,4.6
1064,Sales,1.2,Bachelor,47285,4.1
1065,Engineering,2.4,Master,69974,2.7
1066,Engineering,2.7,Bachelor,61614,3.7
1067,Engineering,1.5,Bachelor,55393,2.1
1068,Finance,1.8,Master,65049,2.5
1069,HR,1.2,Bachelor,34996,1.1
1070,Engineering,1.7,Bachelor,56055,3.8
1071,Engineering,1.8,Master,68474,4.0
1072,Finance,1.8,PhD,85573,4.9
1073,Sales,1.3,Bachelor,47883,4.8
1074,Engineering,3.0,Master,73810,4.7
1075,Engineering,1.1,Bachelor,56004,2.9
1076,Sales,1.3,Bachelor,48301,3.4
1077,Engineering,0.4,Master,58142,4.3
1078,Engineering,2.1,Bachelor,58617,1.8
1079,Engineering,2.3,Master,68962,3.3
1080,Sales,1.7,Master,62961,2.8
1081,Finance,0.7,Bachelor,46330,2.1
1082,Engineering,1.9,Bachelor,59992,3.9
1083,Sales,1.4,Bachelor,49773,3.8
1084,HR,2.2,Bachelor,37036,4.6
1085,Engineering,1.6,Master,66838,3.9
1086,Finance,1.3,Bachelor,49230,4.4
1087,Marketing,1.7,Bachelor,47119,4.2
1088,Finance,0.9,Bachelor,47000,4.2
1089,HR,1.7,Bachelor,35876,1.4
1090,Engineering,1.5,Master,66572,2.7
1091,Sales,2.4,High School,37340,3.3
1092,Finance,1.4,Master,62688,2.7
1093,Sales,4.0,Bachelor,51704,4.2
1094,Finance,1.7,Bachelor,52210,3.7
1095,Engineering,3.7,PhD,101511,3.1
1096,Engineering,1.6,Bachelor,57467,2.8
1097,Engineering,1.0,Bachelor,54659,4.4
1098,Engineering,1.9,Master,67838,3.8
1099,Sales,1.6,Bachelor,47858,3.8
1100,Sales,1.5,Bachelor,49015,3.4
1101,Engineering,1.7,Master,68326,3.4
1102,Sales,1.5,Bachelor,51094,3.1
1103,Finance,1.7,Bachelor,50302,3.7
1104,Engineering,1.8,Master,66827,2.8
1105,Engineering,1.3,Master,65045,4.7
1106,Engineering,1.7,Bachelor,57147,3.2
1107,Sales,1.8,High School,33139,4.1
1108,Finance,2.2,Bachelor,51680,2.8
1109,Sales,1.3,Bachelor,49013,1.6
1110,Engineering,1.5,PhD,96738,4.1
1111,Sales,1.3,Bachelor,48796,2.2
1112,Sales,2.0,High School,34503,3.7
1113,Engineering,1.4,Bachelor,55639,4.1
1114,HR,1.5,Bachelor,34360,3.6
1115,Engineering,1.4,Master,65369,4.5
1116,Sales,1.8,Bachelor,50980,4.5
1117,Sales,1.9,Bachelor,48983,1.7
1118,Engineering,0.7,PhD,93060,2.4
1119,Engineering,1.4,Bachelor,57406,4.7
1120,Marketing,1.3,Bachelor,45625,3.9
1121,Sales,2.3,Master,63853,2.6
1122,HR,1.5,Master,47936,4.6
1123,HR,1.5,Bachelor,34747,4.8
1124,Engineering,2.3,Master,70741,4.4
1125,Sales,1.4,Bachelor,48195,3.1
1126,Sales,1.1,Bachelor,46481,2.2
1127,Engineering,1.7,Master,67739,3.8
1128,Engineering,1.6,Bachelor,57945,3.2
1129,Finance,1.3,PhD,84918,3.2
1130,Engineering,1.9,Master,67098,2.7
1131,Engineering,1.5,Bachelor,55480,4.8
1132,Engineering,1.3,Bachelor,54483,1.9
1133,Engineering,2.0,PhD,98748,3.9
1134,Finance,1.2,Master,60999,3.7
1135,Engineering,1.7,Bachelor,57416,2.3
1136,Engineering,1.4,Master,66266,3.6
1137,Marketing,1.3,Master,54117,3.5
1138,Engineering,1.9,Bachelor,58614,3.4
1139,Sales,1.3,Bachelor,47983,4.4
1140,HR,1.0,Bachelor,35237,3.1
1141,Engineering,1.7,Master,67027,3.6
1142,Sales,1.1,Bachelor,46332,3.3
1143,Sales,1.6,Master,60132,3.3
1144,Finance,1.3,Bachelor,49774,4.2
1145,Engineering,1.4,Bachelor,56163,3.7
1146,Engineering,0.7,Bachelor,54153,3.4
1147,Engineering,2.1,Master,68749,4.4
1148,Marketing,1.5,Bachelor,44669,3.7
1149,HR,0.6,Bachelor,33501,2.8
1150,Finance,1.3,Bachelor,50361,4.4
1151,Engineering,1.6,Bachelor,56829,3.7
1152,Engineering,2.0,Bachelor,59489,4.8
1153,Sales,1.9,Bachelor,50428,3.3
1154,Marketing,2.0,Bachelor,46132,4.0
1155,Engineering,1.5,Master,65251,2.6
1156,Sales,1.2,Bachelor,47916,3.0
1157,Sales,1.3,Bachelor,48398,3.6
1158,Engineering,1.4,Master,65882,4.6
1159,HR,1.4,Bachelor,34164,3.3
1160,Marketing,1.8,Bachelor,45626,4.6
1161,Engineering,2.3,Master,69530,2.1
1162,Finance,1.3,Master,61146,3.5
1163,Engineering,2.1,Bachelor,59480,3.3
1164,Marketing,1.7,Bachelor,44975,4.2
1165,Finance,1.3,Master,62340,3.9
1166,Sales,1.9,Bachelor,50109,2.4
1167,Marketing,2.2,Bachelor,47285,4.3
1168,Marketing,2.0,Master,58810,4.7
1169,Engineering,1.9,PhD,99002,3.6
1170,Sales,1.3,Bachelor,47898,3.2
1171,Finance,1.3,Bachelor,49673,3.5
1172,Engineering,1.2,PhD,95402,2.9
1173,Finance,1.3,PhD,84581,3.2
1174,Engineering,2.1,Bachelor,60654,4.3
1175,Finance,1.1,Bachelor,48312,2.7
1176,Engineering,2.0,Master,69324,2.3
1177,Sales,1.1,High School,31776,3.6
1178,Sales,1.5,Bachelor,50044,4.2
1179,Engineering,1.9,Bachelor,59190,4.2
1180,Engineering,1.5,Bachelor,55476,3.9
1181,Sales,1.3,Bachelor,47716,3.4
1182,Engineering,1.6,Master,65492,3.8
1183,Finance,1.5,Bachelor,50616,3.1
1184,Engineering,1.8,Bachelor,56708,3.9
1185,Engineering,1.5,Bachelor,54972,2.8
1186,Sales,1.7,Bachelor,50361,2.8
1187,Sales,1.3,Bachelor,48397,4.0
1188,Engineering,1.6,Bachelor,56763,3.0
1189,Engineering,2.5,Bachelor,62043,3.0
1190,Engineering,1.9,Master,67746,4.6
1191,Engineering,1.6,Bachelor,56238,3.6
1192,Engineering,2.1,PhD,98980,3.9
1193,Sales,2.0,Bachelor,51869,4.4
1194,Engineering,1.6,PhD,97127,3.0
1195,Engineering,1.5,Bachelor,55530,3.6
1196,Engineering,1.5,Bachelor,56254,4.0
1197,Marketing,2.3,Master,58866,3.2
1198,Sales,2.1,Bachelor,50720,2.9
1199,Engineering,1.9,Master,67776,4.5
1200,Engineering,2.2,Bachelor,58321,2.9